Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D
2006-12-08,98.35644531,0.1367474445,11.10899028,9.730279627,2.493948175,-0.5831153255,0.02817536199,0.5852503552,0.01010346391,,0.01211330387,0.002121119763,0.0008077242905,0.0008077242905,0.006424948746,-0.0006853981942,0.03116994906,-0.0006853981942
2006-12-11,98.64159393,0.1642300029,8.920740139,18.78076809,2.294627529,-1.269261875,0.8939634973,-0.1803903451,-0.1852295742,,0.006422308833,-0.0007757662559,0.003799244062,-0.002085365025,0.007911269667,-0.003574171259,0.02053166508,-0.003574171259
2006-12-12,98.56507111,0.1622004157,9.099223514,7.477517224,2.312458541,-1.195457022,-0.1943349465,-0.1231677905,-0.5043199197,,0.009119738056,0.001058740676,0.01117738584,-0.0013106155,0.01635730459,-0.002800577597,0.0178473446,-0.002800577597
2006-12-13,98.66942596,0.1519866462,9.60118859,12.99407518,2.360966126,-1.017694108,0.3365391681,0.1628342718,-0.1727735561,,0.007485386611,0.006138423773,0.007981721514,-0.002366850296,0.01329719888,-0.003855236577,0.02534710439,-0.003855236577
2006-12-14,99.53882599,0.1567891216,9.278359244,17.5227816,2.330040641,-1.116601516,0.7718025157,0.02747569733,-0.1057744344,,-0.004968285944,-0.004968285944,-0.004968285944,-0.01108045809,0.004868874082,-0.01255584439,0.02306612206,-0.01255584439
2006-12-15,99.54786682,0.1578516603,9.410804823,7.4916295,2.342844192,-1.063431698,-0.2013513345,-0.002546824528,-0.4224432858,,-0.0111702707,-0.0111702707,-0.006814639948,-0.0111702707,0.001404972949,-0.01264552301,0.02430813193,-0.01264552301
2006-12-18,99.27510071,0.1576845729,10.43083552,5.049722243,2.436314574,-0.7338019019,-0.4372257283,0.002185058426,-0.3896141906,,-0.00260632614,-0.008453383618,-0.001972151311,-0.008453383618,0.006128947094,-0.009932689294,0.02662926928,-0.009932689294
2006-12-19,99.46395874,0.167893102,10.81102526,7.66648158,2.469033439,-0.6170415984,-0.1810142186,-0.287416813,-0.36182421,,0.002039052161,-0.01033609111,-0.01181258795,-0.01181258795,0.001124880524,-0.01181258795,0.02685967755,-0.01181258795
2006-12-20,99.40800476,0.1673825696,10.87124102,2.658361325,2.474118754,-0.5964517892,-0.6688180825,-0.2717800571,-0.5123499762,,0.0004926472483,-0.009779037034,-0.006683471433,-0.01125636494,0.004643578665,-0.01125636494,0.02701562864,-0.01125636494
2006-12-21,99.04428864,0.1736275775,10.81701971,4.039375476,2.469540841,-0.6094367856,-0.5304036222,-0.4490866287,-0.5296423455,,0,-0.006142690794,-0.003882857813,-0.007625443833,0.01645301998,-0.007625443833,0.03001055387,-0.007625443833
2006-12-22,98.4358902,0.1849966072,10.45745467,5.745892036,2.438640581,-0.7136783145,-0.3607907967,-0.772780233,-0.6157497814,,0.004404833939,0.004404833939,0.005612690949,-0.001491917427,0.01072817951,-0.001491917427,0.03232684028,-0.001491917427
2006-12-26,99.01635742,0.1832140648,11.27063561,4.037119136,2.507209059,-0.4716866213,-0.5273136693,-0.7173564914,-0.5721189273,,0.0006358320144,-0.001483325319,0.004096462146,-0.007345507944,0.003884492522,-0.007345507944,0.02535691925,-0.007345507944
2006-12-27,99.66677094,0.1831433306,11.73659044,6.994915497,2.544478988,-0.3398456781,-0.2335054439,-0.7115638548,-0.4283049923,,-0.01382345336,-0.01382345336,0.005122660794,-0.01382345336,-0.003227613346,-0.01382345336,-0.02112140807,-0.02112140807
2006-12-28,99.45697784,0.2021177327,10.33931737,10.65136567,2.4282761,-0.7446393367,0.1288486322,-1.253924889,-0.6232385313,,-0.007172585127,-0.01174322692,0.005273386658,-0.01174322692,0.004078083698,-0.01174322692,-0.009000903199,-0.01905657583
2006-12-29,99.04428864,0.212662779,9.536183737,6.429554559,2.354815403,-0.9978098915,-0.2904324036,-1.545811262,-0.9446845189,,-0.003882857813,-0.007625443833,0.009886277881,-0.007625443833,0.01504074975,-0.007625443833,-0.007837353679,-0.01496926537
2007-01-03,98.86948395,0.2180219801,9.049714868,6.002426866,2.307544263,-1.156521597,-0.3318672035,-1.681336016,-1.056574939,,0.001202559933,-0.005870891066,0.008276010932,-0.005870891066,0.02291839766,-0.005870891066,-0.01909881932,-0.01909881932
2007-01-04,99.07931519,0.2361318559,7.920011257,6.135273094,2.188297209,-1.564357004,-0.317357977,-2.174376888,-1.352030623,,0.00345843115,-0.007976268391,0.008117106567,-0.007976268391,0.02216397546,-0.007976268391,-0.03049345622,-0.03049345622
2007-01-05,98.28903198,0.3086808977,5.707558198,14.35808077,1.90323498,-2.538299321,0.5071953957,-4.169457166,-2.066853697,,0.019211686,0.003771344193,0.01309212029,0.003771344193,0.03066683494,0.003771344193,-0.005977207,-0.02269823504
2007-01-08,98.7436142,0.3010693246,6.233868239,51.73408683,1.978773919,-2.218686507,4.257101944,-3.729697046,-0.5637605364,,0.0125358865,-0.0008496797558,0.01140326348,-0.0008496797558,0.02620578678,-0.0008496797558,-0.01154519874,-0.027197402
2007-01-09,98.65971375,0.2981017025,6.517116433,11.20361355,2.017182611,-2.04634061,0.1516014792,-3.480256175,-1.791665102,,0.01382280769,0.00333131597,0.02041514691,0.00333131597,0.02934688476,0.00333131597,-0.002339708491,-0.02637012841
2007-01-10,98.98838043,0.3003322528,6.772115555,5.435199706,2.0505424,-1.900515014,-0.3993196614,-3.392659122,-1.897497933,,0.007064954967,0.004380248956,0.005086937152,0.004380248956,0.02458702991,0.003603500819,-0.005369720241,-0.029602828
2007-01-11,99.42197418,0.3076234002,6.779161741,3.280119133,2.051448587,-1.869218802,-0.6040114512,-3.4345817,-1.969270651,,0.004642619238,0.002672997616,-0.0002111048405,-0.0002111048405,0.01252133575,-0.0007733606241,-0.008229867459,-0.0338348718
2007-01-12,100.17733,0.3123575366,6.809183715,2.281331839,2.05530044,-1.829607247,-0.6970960749,-3.407990387,-1.978231236,,-0.006004214626,-0.006004214626,-0.008307716526,-0.008307716526,0.001466059237,-0.008307716526,-0.03483667672,-0.04111993771
2007-01-16,99.98145294,0.3111050302,6.854217222,7.465819862,2.061050613,-1.785478917,-0.1957795313,-3.247785249,-1.743014566,,-0.001118600367,-0.004056843725,-0.001189032731,-0.006364858494,0.01189177818,-0.006364858494,-0.02574123964,-0.03924136322
2007-01-17,100.023468,0.3080001553,6.961969853,19.47309531,2.074676438,-1.717633044,0.9617756444,-3.065255804,-1.273704401,,0.006502457003,-0.004475191662,0.00510401219,-0.006782236945,0.01810907716,-0.006782236945,-0.02482197918,-0.03964493183
2007-01-18,99.68772888,0.2792559181,7.446051864,26.64602988,2.133699097,-1.506260796,1.647153529,-2.360162828,-0.7397566985,,-0.001964141246,-0.001964141246,0.01452220084,-0.003437170691,0.02287102581,-0.003437170691,-0.02427785433,-0.03641054411
2007-01-19,99.88355255,0.2401921036,8.643864714,22.03364466,2.266321932,-1.065634051,1.185714815,-1.498386596,-0.4594352775,,-0.004831294219,-0.004831294219,0.01393376702,-0.005390951726,0.02037544218,-0.005390951726,-0.01445057362,-0.0382996802
2007-01-22,99.57584381,0.2227430387,8.910664631,12.97585615,2.293611413,-0.9710553791,0.3095786493,-1.121146877,-0.5942078689,,-0.002317416164,-0.002317416164,0.01734759781,-0.002317416164,0.02570588099,-0.002317416164,-0.005976276446,-0.03532783902
2007-01-23,99.86961365,0.2177866272,8.73796752,14.22066802,2.276032422,-1.021518641,0.4280306006,-1.010508287,-0.5346654423,,-7.051123703e-05,-0.005252133165,0.01463562936,-0.005252133165,0.02226864377,-0.005252133165,0.007410938352,-0.03816545474
2007-01-24,100.6738663,0.2075828999,9.073175701,7.910401461,2.30987602,-0.9065989942,-0.1809593053,-0.7926446866,-0.6267343287,,-0.001389410233,-0.01319886887,0.008753043192,-0.01319886887,0.01333808216,-0.01319886887,-0.001404112161,-0.04584925601
2007-01-25,99.4919281,0.1997453392,9.291278447,11.44810402,2.331296784,-0.832830175,0.1611845405,-0.6259963622,-0.4325473322,,0.01651878732,-0.001475928377,0.01940139906,-0.001475928377,0.02136940595,-0.001475928377,0.0119410863,-0.03451419362
2007-01-26,99.40098572,0.2042226214,9.043956107,8.724018991,2.306971071,-0.906590576,-0.103133999,-0.7164373891,-0.5753873214,,0.0188561609,-0.0005623745036,0.01273512904,-0.0005623745036,0.02138934,-0.0005623745036,0.01152518329,-0.03363086659
2007-01-29,99.34508514,0.2074835128,8.817293879,9.87033834,2.284145512,-0.9748704837,0.008538625506,-0.7810541252,-0.5824619945,,0.01971069185,0.005208980185,0.009855653741,0.005208980185,-0.01795173599,-0.01795173599,0.009691308419,-0.03308709943
2007-01-30,99.86257172,0.1949405045,8.938866475,23.30623132,2.296452977,-0.9295953115,1.3177077,-0.5157130777,-0.0425335631,,0.01470717762,0.00672341267,0.01309638293,0.004622594552,-0.01302586632,-0.02304069763,-0.002853958847,-0.03809762982
2007-01-31,100.533989,0.194512535,8.701543968,3.281176086,2.272285045,-1.002049097,-0.6401072112,-0.5048091455,-0.7156551512,,0.01015656506,0.005982306143,0.01293902403,-0.002086787783,-0.02253909849,-0.02956533039,-0.00846553766,-0.04452170469
2007-02-01,101.1354141,0.1980926804,8.480469208,4.175924625,2.24923381,-1.070125232,-0.5502482533,-0.5779059986,-0.7327598279,,0.002835768287,0.001383220717,0.008229317172,-0.008021109195,-0.04107582489,-0.04107582489,-0.01415356819,-0.05020367707
2007-02-02,101.2753067,0.2008418167,8.146093482,2.441303188,2.213326846,-1.178647413,-0.717418165,-0.6333155406,-0.8431270396,,-0.006007748777,-0.006007748777,0.006353151829,-0.009391339617,-0.05151564029,-0.05151564029,-0.01440589555,-0.05151564029
2007-02-05,101.3032455,0.2083089856,7.749649284,2.63000428,2.169013618,-1.312518815,-0.6957475194,-0.7876949652,-0.9319870999,,-0.009664543275,-0.009664543275,0.008215759484,-0.009664543275,-0.03555372182,-0.05177722633,-0.004073498316,-0.05177722633
2007-02-06,101.3312683,0.2003673792,7.996143643,7.738881615,2.196796001,-1.213107969,-0.1925401692,-0.6167888778,-0.6741456721,,-0.001587447811,-0.009938417005,0.007522911859,-0.009938417005,-0.03678695444,-0.05203945395,-0.003240400574,-0.05203945395
2007-02-07,101.555069,0.1897827725,8.510328535,15.5505295,2.252378422,-1.026663976,0.5749963188,-0.3911038169,-0.2809238247,,0.00275448289,-0.01212025271,0.004545254162,-0.01212025271,-0.03078320217,-0.05412851002,-0.002740209846,-0.05412851002
2007-02-08,101.4222107,0.1868254041,8.764963232,19.91532485,2.278800799,-0.9360849987,1.002152309,-0.327278974,-0.08707055471,,0.005378297281,-0.01082617695,0.00193055149,-0.01082617695,-0.02923787758,-0.0528894631,-4.889560152e-05,-0.0528894631
2007-02-09,100.6668701,0.2276889594,7.379668164,20.86991595,2.125808315,-1.420292327,1.09023857,-1.192341691,-0.5074651491,,0.01243561063,-0.003404041465,0.008545384387,-0.003404041465,-0.02049458365,-0.04578294394,0.008639287177,-0.04578294394
2007-02-12,100.3241959,0.2877871136,5.98492776,16.54139443,1.94375465,-1.988565521,0.657769184,-2.456340066,-1.262378801,,0.0180547941,0.008434797732,-0.0275360044,-0.0275360044,-0.03624959191,-0.04252365475,0.00795547069,-0.04252365475
2007-02-13,101.1704102,0.3567634064,4.938788762,10.38950688,1.7815052,-2.4738199,0.04919514449,-3.847636219,-2.090753658,,0.009124844885,0.006567043651,-0.02578456472,-0.03566993346,-0.03719075363,-0.0505322234,0.003966408747,-0.0505322234
2007-02-14,101.8348007,0.428108146,4.413192346,14.47745493,1.688839001,-2.713651124,0.4528187418,-5.118042917,-2.4596251,,0.001785852172,0.0008241131659,-0.03502493406,-0.04196141467,-0.04216744286,-0.05672674008,0.001966931723,-0.05672674008
2007-02-15,101.9676895,0.4762194423,4.027396661,80.96694066,1.614902288,-2.877570592,7.033384399,-5.666339528,-0.5035085737,,-0.003429301985,-0.003429301985,-0.04890270619,-0.04890270619,-0.04609464825,-0.05795605548,0.0101637784,-0.05795605548
2007-02-16,101.9187241,0.4714301837,4.022863265,3.059176509,1.614000143,-2.807374033,-0.6368908289,-5.115510823,-2.853258562,,-0.003842443118,-0.003842443118,-0.05750346388,-0.05750346388,-0.03413058995,-0.05750346388,0.01333566243,-0.05750346388
2007-02-20,102.1355286,0.4585225442,4.097438029,4.586360061,1.628738066,-2.696152983,-0.5002035134,-4.553448139,-2.583268212,,-0.04478226395,-0.04478226395,-0.04341281208,-0.05950411432,-0.03088815032,-0.05950411432,0.0124221749,-0.05950411432
2007-02-21,102.0935745,0.4883905678,3.728466996,11.29195796,1.553601048,-2.853303786,0.09194358869,-4.759357486,-2.506905895,,-0.03459374703,-0.04438972895,-0.04397901603,-0.05911762909,-0.0145340518,-0.05911762909,0.01256298848,-0.05911762909
2007-02-22,102.0166626,0.5002325921,3.575348751,26.27170208,1.520682926,-2.876712283,1.41427213,-4.645751102,-2.036063752,,-0.0367451648,-0.04366927996,-0.03516860607,-0.05840828369,-0.0145481499,-0.05840828369,0.02289356896,-0.05840828369
2007-02-23,101.6180115,0.4706911835,3.920468138,27.34704259,1.593403676,-2.602863716,1.497293726,-3.971143409,-1.6922378,,-0.04562988285,-0.04562988285,-0.03110837275,-0.05471438565,-0.009231057429,-0.05471438565,0.02303698789,-0.05471438565
2007-02-26,101.5271072,0.4698142877,3.954570252,10.10205094,1.600310434,-2.529832666,-0.02925502995,-3.787503068,-2.115530255,,-0.05386800551,-0.05386800551,-0.02879391298,-0.05386800551,-0.009657587289,-0.05386800551,0.02436741643,-0.05386800551
2007-02-27,97.5616684,0.4646495213,3.83058668,9.040857618,1.574967926,-2.548497706,-0.1225543108,-3.571093523,-2.08071518,,0.001433654142,-0.01541203625,-0.008960318887,-0.01541203625,0.02814835627,-0.01541203625,0.07579145192,-0.01541203625
2007-02-28,98.56177521,0.4087982022,4.419306726,66.12821286,1.689967897,-2.191575509,4.914718349,-2.749103275,-0.008653478417,,-0.009721574697,-0.02540265508,-0.01170807656,-0.02540265508,0.01030615406,-0.02540265508,0.06608650439,-0.02540265508
2007-03-01,98.26804352,0.3444673504,5.316473085,17.34175615,1.843160996,-1.753875478,0.5502121999,-1.900595578,-1.034752952,,0.001636699523,-0.02248949924,-0.007401754771,-0.02248949924,0.01439808059,-0.02248949924,0.06841568875,-0.02248949924
2007-03-02,96.98119354,0.2289119903,7.926894639,23.18773304,2.18906859,-0.8277012487,1.035487233,-0.4738324021,-0.08868213926,,0.01521580552,-0.009518846658,0.002952440257,-0.009518846658,0.02807548021,-0.009518846658,0.07361496285,-0.009518846658
2007-03-05,96.05804443,0.1787125399,9.833230196,48.67080879,2.38261828,-0.3159426745,3.15311441,0.138709068,0.991960268,,0.02650168547,0.01608980413,0.02479889638,0.006552707935,0.03912531014,0.006552707935,0.08671015967,0.006552707935
2007-03-06,97.70153809,0.1465226072,11.24152661,17.2143409,2.504833992,0.006554701291,0.5034408541,0.531162556,0.3470527038,,-0.010379093,-0.010379093,0.0130930687,-0.010379093,0.03264072268,-0.010379093,0.07468247535,-0.010379093
2007-03-07,97.60359955,0.1386630744,11.6512171,10.21412594,2.537753424,0.09338714862,-0.06925770707,0.6254712813,0.2165335743,,-0.002006003374,-0.009386076069,0.03079949575,-0.009386076069,0.03482776112,-0.009386076069,0.08158758065,-0.009386076069
2007-03-08,98.42887878,0.1262762968,12.69844411,10.21384588,2.617282258,0.3035078178,-0.06909820578,0.7748922423,0.3364339514,,-0.009023685234,-0.01769190162,0.02137208252,-0.01769190162,0.02893366312,-0.01769190162,0.07658509589,-0.01769190162
2007-03-09,98.45684052,0.1170846334,13.56410853,12.21059823,2.678560182,0.4651241641,0.09482541132,0.8843535861,0.4814343872,,-0.01207956495,-0.01797087709,0.02257973411,-0.01797087709,0.03006810969,-0.01797087709,0.07649414749,-0.01797087709
2007-03-12,98.60374451,0.1250199394,13.07808517,20.5302076,2.644619345,0.3734851497,0.7785991521,0.7829428321,0.6450090447,,-0.001658827368,-0.01943394523,0.01970367149,-0.01943394523,0.02974345046,-0.01943394523,0.07346611253,-0.01943394523
2007-03-13,96.68748474,0.1333492404,12.64011186,7.05241343,2.613014853,0.2882336303,-0.3338981079,0.6774216112,0.2105857112,,0.02371833652,0.005999121619,0.03744418701,0.005999121619,0.04586774981,0.005999121619,0.09771820816,0.005999121619
2007-03-14,97.4078064,0.1300253195,13.1989857,5.724050208,2.653170532,0.3946183024,-0.4425259255,0.7157646989,0.2226190253,,0.03287143935,-0.00144014823,0.02227502836,-0.00144014823,0.0427469538,-0.00144014823,0.07821163192,-0.00144014823
2007-03-15,97.54068756,0.128628081,13.4521473,6.221006201,2.670843006,0.4407318456,-0.4000921134,0.730211925,0.2569505524,,0.03067254717,-0.002800501481,0.02196239563,-0.002800501481,0.04607733811,-0.002800501481,0.08595687451,-0.002800501481
2007-03-16,97.26752472,0.1294913333,13.5765454,6.120666933,2.679413757,0.4623737219,-0.4072242057,0.7167362519,0.257295256,,0.03508308749,0.01205595807,0.02504908403,0.01205595807,0.05897694833,0.01205595807,0.08662465714,0.01205595807
2007-03-19,98.44017792,0.1262014004,13.77598635,7.828605407,2.693003319,0.4974602928,-0.2642282522,0.7546060083,0.3292793496,,0.02139799444,0.005491387068,0.01397973184,0.005491387068,0.04914355076,0.005491387068,0.07396507944,0.005491387068
2007-03-20,98.98075104,0.1237532881,14.0335431,6.838325249,2.710283911,0.5424073389,-0.3459257021,0.7818839747,0.3261218705,,0.01340783886,0.01340783886,0.01929502292,0.006029627011,0.0446907395,0.006029627011,0.07540618031,0.006029627011
2007-03-21,100.6097412,0.1256607785,13.45018711,9.543626537,2.670707363,0.4339668411,-0.1193241824,0.7551507944,0.3565978177,,-0.01025917707,-0.01025917707,0.0039079039,-0.01025917707,0.02749667842,-0.01025917707,0.0559010612,-0.01025917707
2007-03-22,100.5325089,0.1258771623,13.0372714,5.458889612,2.641716035,0.3543739008,-0.4605508665,0.7495287584,0.2144505975,,-0.008450939694,-0.009498826404,0.007403355473,-0.009498826404,0.03799446808,-0.009498826404,0.0659308792,-0.009498826404
2007-03-23,100.6799698,0.1251356408,13.32809014,2.990613118,2.662221956,0.4089029283,-0.6659489378,0.7558283888,0.1662607931,,-0.009693911132,-0.01094956377,0.007323023651,-0.01094956377,0.03256868875,-0.01094956377,0.06381238704,-0.01094956377
2007-03-26,100.5466003,0.1384330194,11.69871386,9.760383165,2.541500717,0.08023985749,-0.09563955654,0.5879212056,0.1908405022,,-0.007262852128,-0.009637643114,0.009845780932,-0.009637643114,0.03435680759,-0.009637643114,0.06438516151,-0.009637643114
2007-03-27,100.307869,0.1514783869,10.53573902,6.075494592,2.445449957,-0.1811625911,-0.4052996428,0.4238630027,-0.05419974371,,0.005809293985,-0.007280594806,0.008119533473,-0.007280594806,0.0463387364,-0.007280594806,0.06705848571,-0.007280594806
2007-03-28,99.57756805,0.1756138715,9.282514102,17.67870432,2.330444793,-0.4942027824,0.5736934243,0.1220928719,0.06719450459,,0.01431393011,0.001057935859,0.02002584908,0.001057935859,0.05521133381,0.001057935859,0.06515315725,0.001057935859
2007-03-29,99.68291473,0.1926807428,8.558422335,3.729624625,2.257422686,-0.6921352248,-0.6056380454,-0.09124945648,-0.4630075756,,0.0159894208,0.0002113941999,0.02359670237,0.0002113941999,0.05325089745,0.0002113941999,0.06846515462,0.0002113941999
2007-03-30,99.70398712,0.2080351466,7.97664602,2.054446524,2.194626318,-0.8613811007,-0.7452590831,-0.283157267,-0.6299324836,,0.0171835102,0.001126916719,0.03309877042,0.001126916719,0.04429585524,0.001126916719,0.0721128772,0.001126916719
